snapshot_date,fund_isin,ticker,holdingWeight,newsCount7d,avgSentiment,positiveShare,negativeShare,neutralShare,target_return_5d
2025-02-27,SE0012454338,VALE3.SA,0.52,0,0.0,0.0,0.0,0.0,-0.04103015
2025-02-27,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,0.09240923
2025-02-27,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,0.08031093
2025-02-27,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,0.08045976
2025-02-27,SE0013358181,AYA.TO,4.39,0,0.0,0.0,0.0,0.0,-0.01359395
2025-02-27,SE0013358181,CDE,8.69,0,0.0,0.0,0.0,0.0,0.09561753
2025-02-27,SE0013358181,DSV.TO,4.06,0,0.0,0.0,0.0,0.0,0.10897441
2025-02-27,SE0013358181,EDR.TO,4.01,0,0.0,0.0,0.0,0.0,0.08015269
2025-02-27,SE0013358181,FRES.L,3.36,0,0.0,0.0,0.0,0.0,0.11576846
2025-02-27,SE0013358181,GGD.TO,1.86,0,0.0,0.0,0.0,0.0,0.1176471
2025-02-27,SE0013358181,HL,8.38,0,0.0,0.0,0.0,0.0,0.06903351
2025-02-27,SE0013358181,KGH.WA,3.1,0,0.0,0.0,0.0,0.0,0.00718889
2025-02-27,SE0013358181,MUX,3.93,0,0.0,0.0,0.0,0.0,0.04360461
2025-02-27,SE0013358181,OR.TO,3.95,0,0.0,0.0,0.0,0.0,0.03204633
2025-02-27,SE0013358181,PAAS.TO,8.8,0,0.0,0.0,0.0,0.0,0.01505938
2025-02-27,SE0013358181,SCZ.V.TO,0.93,0,0.0,0.0,0.0,0.0,0.02151894
2025-02-27,SE0013358181,SKE.TO,1.83,0,0.0,0.0,0.0,0.0,-0.01573672
2025-02-27,SE0013358181,SSRM,2.23,0,0.0,0.0,0.0,0.0,0.00495042
2025-02-27,SE0013358181,SVM.TO,4.24,0,0.0,0.0,0.0,0.0,0.08644402
2025-02-27,SE0013358181,USA.TO,2.3,0,0.0,0.0,0.0,0.0,0.09090908
2025-02-27,SE0013358181,VZLA.TO,1.26,0,0.0,0.0,0.0,0.0,0.05434786
2025-02-27,SE0013358181,WPM.TO,4.19,0,0.0,0.0,0.0,0.0,0.02270648
2025-02-27,SE0015382114,5803.T,1.7,0,0.0,0.0,0.0,0.0,-0.07471698
2025-02-27,SE0015382114,8267.T,1.85,0,0.0,0.0,0.0,0.0,0.05395872
2025-02-27,SE0015382114,AAPL,3.1,0,0.0,0.0,0.0,0.0,-0.00830173
2025-02-27,SE0015382114,BK,1.69,0,0.0,0.0,0.0,0.0,-0.02531933
2025-02-27,SE0015382114,CAT,2.51,0,0.0,0.0,0.0,0.0,0.00297062
2025-02-27,SE0015382114,CLS.TO,1.5,0,0.0,0.0,0.0,0.0,-0.25078552
2025-02-27,SE0015382114,FRES.L,2.24,0,0.0,0.0,0.0,0.0,0.11576846
2025-02-27,SE0015382114,GEV,2.28,0,0.0,0.0,0.0,0.0,-0.10135469
2025-02-27,SE0015382114,GLE.PA,1.98,0,0.0,0.0,0.0,0.0,0.06488398
2025-02-27,SE0015382114,GLW,3.22,0,0.0,0.0,0.0,0.0,-0.07122452
2025-02-27,SE0015382114,LRCX,2.99,0,0.0,0.0,0.0,0.0,0.0039386
2025-02-27,SE0015382114,MCK,1.49,0,0.0,0.0,0.0,0.0,0.03356693
2025-02-27,SE0015382114,MMHD.TA,1.76,0,0.0,0.0,0.0,0.0,-0.00409836
2025-02-27,SE0015382114,MSFT,2.28,0,0.0,0.0,0.0,0.0,0.01110747
2025-02-27,SE0015382114,MU,3.69,0,0.0,0.0,0.0,0.0,-0.02777176
2025-02-27,SE0015382114,NEM,2.41,0,0.0,0.0,0.0,0.0,0.04273503
2025-02-27,SE0015382114,NFLX,1.45,0,0.0,0.0,0.0,0.0,-0.05888458
2025-02-27,SE0015382114,NVDA,3.69,0,0.0,0.0,0.0,0.0,-0.07973368
2025-02-27,SE0015382114,PHOE.TA,2.03,0,0.0,0.0,0.0,0.0,0.00092194
2025-02-27,SE0015382114,POW.TO,1.55,0,0.0,0.0,0.0,0.0,0.04257507
2025-02-27,SE0015382114,PST.MI,1.58,0,0.0,0.0,0.0,0.0,0.03898632
2025-02-27,SE0015382114,STX,2.82,0,0.0,0.0,0.0,0.0,-0.13936624
2025-02-27,SE0015382114,WELL,1.85,0,0.0,0.0,0.0,0.0,-0.01682948
2025-02-27,SE0015382114,WMT,1.78,0,0.0,0.0,0.0,0.0,-0.02221305
2025-02-28,FI0008800511,ATCO-A.ST,6.2,0,0.0,0.0,0.0,0.0,0.00355674
2025-02-28,FI0008800511,DNB.OL,2.8,0,0.0,0.0,0.0,0.0,0.0247104
2025-02-28,FI0008800511,DNORD.CO,3.2,0,0.0,0.0,0.0,0.0,0.01111703
2025-02-28,FI0008800511,EQNR.OL,4.5,0,0.0,0.0,0.0,0.0,-0.02000775
2025-02-28,FI0008800511,ERIC-B.ST,5.2,0,0.0,0.0,0.0,0.0,-0.01519968
2025-02-28,FI0008800511,NOKIA.HE,2.2,0,0.0,0.0,0.0,0.0,0.03668143
2025-02-28,FI0008800511,NOVO-B.CO,7.5,0,0.0,0.0,0.0,0.0,-0.07276963
2025-02-28,FI0008800511,SAMPO.HE,3.5,0,0.0,0.0,0.0,0.0,0.00993373
2025-02-28,FI0008800511,SAND.ST,3.8,0,0.0,0.0,0.0,0.0,0.00429738
2025-02-28,FI0008800511,VOLV-B.ST,8.8,0,0.0,0.0,0.0,0.0,0.0015015
2025-02-28,SE0000740698,ATCO-A.ST,7.8,0,0.0,0.0,0.0,0.0,0.00355674
2025-02-28,SE0000740698,ELUX-B.ST,2.2,0,0.0,0.0,0.0,0.0,0.00523099
2025-02-28,SE0000740698,ERIC-B.ST,5.5,0,0.0,0.0,0.0,0.0,-0.01519968
2025-02-28,SE0000740698,ESSITY-B.ST,3.3,0,0.0,0.0,0.0,0.0,0.01382801
2025-02-28,SE0000740698,INVE-B.ST,7.2,0,0.0,0.0,0.0,0.0,-0.02079748
2025-02-28,SE0000740698,KINV-B.ST,2.4,0,0.0,0.0,0.0,0.0,-0.09759461
2025-02-28,SE0000740698,SCA-B.ST,2.6,0,0.0,0.0,0.0,0.0,-0.00678426
2025-02-28,SE0000740698,SKF-B.ST,2.9,0,0.0,0.0,0.0,0.0,0.02545295
2025-02-28,SE0000740698,VOLV-B.ST,9.5,0,0.0,0.0,0.0,0.0,0.0015015
2025-02-28,SE0000803877,ABB.ST,3.7,0,0.0,0.0,0.0,0.0,-0.01497221
2025-02-28,SE0000803877,ALFA.ST,2.8,0,0.0,0.0,0.0,0.0,-0.01528527
2025-02-28,SE0000803877,ASSA-B.ST,4.1,0,0.0,0.0,0.0,0.0,0.02338297
2025-02-28,SE0000803877,ATCO-A.ST,7.1,0,0.0,0.0,0.0,0.0,0.00355674
2025-02-28,SE0000803877,BOL.ST,2.5,0,0.0,0.0,0.0,0.0,0.01675529
2025-02-28,SE0000803877,ERIC-B.ST,6.5,0,0.0,0.0,0.0,0.0,-0.01519968
2025-02-28,SE0000803877,HEXA-B.ST,3.5,0,0.0,0.0,0.0,0.0,-0.02694974
2025-02-28,SE0000803877,HM-B.ST,3.8,0,0.0,0.0,0.0,0.0,0.00381549
2025-02-28,SE0000803877,INVE-B.ST,6.8,0,0.0,0.0,0.0,0.0,-0.02079748
2025-02-28,SE0000803877,SAND.ST,4.5,0,0.0,0.0,0.0,0.0,0.00429738
2025-02-28,SE0000803877,SEB-A.ST,4.2,0,0.0,0.0,0.0,0.0,0.02867079
2025-02-28,SE0000803877,SHB-A.ST,3.1,0,0.0,0.0,0.0,0.0,-0.00482024
2025-02-28,SE0000803877,SWED-A.ST,3.4,0,0.0,0.0,0.0,0.0,0.01509882
2025-02-28,SE0000803877,TELIA.ST,3.2,0,0.0,0.0,0.0,0.0,-0.00485709
2025-02-28,SE0000803877,VOLV-B.ST,8.2,0,0.0,0.0,0.0,0.0,0.0015015
2025-02-28,SE0001718388,ABBN.SW,4.66,0,0.0,0.0,0.0,0.0,0.01904364
2025-02-28,SE0001718388,ALFA.ST,2.79,0,0.0,0.0,0.0,0.0,-0.01528527
2025-02-28,SE0001718388,ALFA.ST.ST,2.79,0,0.0,0.0,0.0,0.0,-0.01528527
2025-02-28,SE0001718388,AZN.L,3.74,0,0.0,0.0,0.0,0.0,0.00868984
2025-02-28,SE0001718388,AZN.L.L,3.74,0,0.0,0.0,0.0,0.0,0.01692692
2025-02-28,SE0001718388,BOL.ST,2.57,0,0.0,0.0,0.0,0.0,0.01675529
2025-02-28,SE0001718388,BOL.ST.ST,2.57,0,0.0,0.0,0.0,0.0,0.01675529
2025-02-28,SE0001718388,EQT.ST,4.36,0,0.0,0.0,0.0,0.0,-0.06690666
2025-02-28,SE0001718388,EQT.ST.ST,4.36,0,0.0,0.0,0.0,0.0,-0.02428894
2025-02-28,SE0001718388,EVO.ST,1.41,0,0.0,0.0,0.0,0.0,-0.0255164
2025-02-28,SE0001718388,EVO.ST.ST,1.41,0,0.0,0.0,0.0,0.0,-0.13744069
2025-02-28,SE0001718388,SAND.ST,6.32,0,0.0,0.0,0.0,0.0,0.00429738
2025-02-28,SE0001718388,SAND.ST.ST,6.32,0,0.0,0.0,0.0,0.0,0.00429738
2025-02-28,SE0001718388,TELIA.ST,2.3,0,0.0,0.0,0.0,0.0,-0.00485709
2025-02-28,SE0001718388,TELIA.ST.ST,2.3,0,0.0,0.0,0.0,0.0,-0.00485709
2025-02-28,SE0004297927,AZN.L,4.27,0,0.0,0.0,0.0,0.0,0.00868984
2025-02-28,SE0004297927,EQT.ST,2.49,0,0.0,0.0,0.0,0.0,-0.06690666
2025-02-28,SE0004297927,INDT.ST,4.14,0,0.0,0.0,0.0,0.0,-0.01177232
2025-02-28,SE0004297927,SAND.ST,0.72,0,0.0,0.0,0.0,0.0,0.00429738
2025-02-28,SE0011527613,AAPL,5.17,0,0.0,0.0,0.0,0.0,-0.01145381
2025-02-28,SE0011527613,AMD,0.63,0,0.0,0.0,0.0,0.0,0.00450628
2025-02-28,SE0011527613,AMZN,2.99,0,0.0,0.0,0.0,0.0,-0.06138119
2025-02-28,SE0011527613,ASML.AS,0.97,0,0.0,0.0,0.0,0.0,-0.0185676
2025-02-28,SE0011527613,AVGO,1.4,0,0.0,0.0,0.0,0.0,-0.02241381
2025-02-28,SE0011527613,AZN.L,0.64,0,0.0,0.0,0.0,0.0,0.00868984
2025-02-28,SE0011527613,CSCO,0.61,0,0.0,0.0,0.0,0.0,-0.00265172
2025-02-28,SE0011527613,GOOGL,2.37,0,0.0,0.0,0.0,0.0,0.02102421
2025-02-28,SE0011527613,HD,0.76,0,0.0,0.0,0.0,0.0,-0.0499244
2025-02-28,SE0011527613,JNJ,1.23,0,0.0,0.0,0.0,0.0,0.01011997
2025-02-28,SE0011527613,KO,0.69,0,0.0,0.0,0.0,0.0,0.00308947
2025-02-28,SE0011527613,MA,0.63,0,0.0,0.0,0.0,0.0,-0.0512571
2025-02-28,SE0011527613,META,1.85,0,0.0,0.0,0.0,0.0,-0.06366363
2025-02-28,SE0011527613,MRK,0.65,0,0.0,0.0,0.0,0.0,0.02601628
2025-02-28,SE0011527613,MSFT,3.91,0,0.0,0.0,0.0,0.0,-0.00926974
2025-02-28,SE0011527613,MU,0.68,0,0.0,0.0,0.0,0.0,-0.00715581
2025-02-28,SE0011527613,NESN.SW,0.59,0,0.0,0.0,0.0,0.0,0.02984388
2025-02-28,SE0011527613,NFLX,0.65,0,0.0,0.0,0.0,0.0,-0.09122338
2025-02-28,SE0011527613,NOVN.SW,0.6,0,0.0,0.0,0.0,0.0,0.03338106
2025-02-28,SE0011527613,NVDA,5.22,0,0.0,0.0,0.0,0.0,-0.09790262
2025-02-28,SE0011527613,PG,0.86,0,0.0,0.0,0.0,0.0,0.0121376
2025-02-28,SE0011527613,TSLA,1.78,0,0.0,0.0,0.0,0.0,-0.10345415
2025-02-28,SE0011527613,V,0.83,0,0.0,0.0,0.0,0.0,-0.0479446
2025-02-28,SE0011527613,WMT,1.03,0,0.0,0.0,0.0,0.0,-0.0698712
2025-02-28,SE0012454338,000660.KS,2.88,0,0.0,0.0,0.0,0.0,-0.01209253
2025-02-28,SE0012454338,005930.KS,5.18,0,0.0,0.0,0.0,0.0,-0.0146789
2025-02-28,SE0012454338,1810.HK,0.7,0,0.0,0.0,0.0,0.0,0.04821601
2025-02-28,SE0012454338,3690.HK,0.48,0,0.0,0.0,0.0,0.0,0.13271605
2025-02-28,SE0012454338,AU,0.5,0,0.0,0.0,0.0,0.0,0.06820496
2025-02-28,SE0012454338,BHARTIARTL.NS,0.49,0,0.0,0.0,0.0,0.0,0.03853012
2025-02-28,SE0012454338,HDFCBANK.NS,0.98,0,0.0,0.0,0.0,0.0,-0.02490766
2025-02-28,SE0012454338,ICICIBANK.NS,0.69,0,0.0,0.0,0.0,0.0,0.00867874
2025-02-28,SE0012454338,INFY.NS,0.44,0,0.0,0.0,0.0,0.0,-0.00100726
2025-02-28,SE0012454338,NU,0.47,0,0.0,0.0,0.0,0.0,0.00558143
2025-02-28,SE0012454338,PDD,0.69,0,0.0,0.0,0.0,0.0,0.0547981
2025-02-28,SE0012454338,RELIANCE.NS,0.89,0,0.0,0.0,0.0,0.0,0.04141328
2025-02-28,SE0012454338,VALE3.SA,0.52,0,0.0,0.0,0.0,0.0,-0.01287403
2025-02-28,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,0.07792208
2025-02-28,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,0.09548384
2025-02-28,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,0.1257143
2025-02-28,SE0013358181,AYA.TO,4.39,0,0.0,0.0,0.0,0.0,-0.021777
2025-02-28,SE0013358181,CDE,8.69,0,0.0,0.0,0.0,0.0,0.08155341
2025-02-28,SE0013358181,DSV.TO,4.06,0,0.0,0.0,0.0,0.0,0.22151892
2025-02-28,SE0013358181,EDR.TO,4.01,0,0.0,0.0,0.0,0.0,0.07532959
2025-02-28,SE0013358181,FRES.L,3.36,0,0.0,0.0,0.0,0.0,0.14276094
2025-02-28,SE0013358181,GGD.TO,1.86,0,0.0,0.0,0.0,0.0,0.1184211
2025-02-28,SE0013358181,HL,8.38,0,0.0,0.0,0.0,0.0,0.05847948
2025-02-28,SE0013358181,KGH.WA,3.1,0,0.0,0.0,0.0,0.0,0.01699496
2025-02-28,SE0013358181,MUX,3.93,0,0.0,0.0,0.0,0.0,0.03924418
2025-02-28,SE0013358181,OR.TO,3.95,0,0.0,0.0,0.0,0.0,-0.00604229
2025-02-28,SE0013358181,PAAS.TO,8.8,0,0.0,0.0,0.0,0.0,0.02467339
2025-02-28,SE0013358181,SCZ.V.TO,0.93,0,0.0,0.0,0.0,0.0,0.03864498
2025-02-28,SE0013358181,SKE.TO,1.83,0,0.0,0.0,0.0,0.0,-0.02522779
2025-02-28,SE0013358181,SSRM,2.23,0,0.0,0.0,0.0,0.0,-0.008008
2025-02-28,SE0013358181,SVM.TO,4.24,0,0.0,0.0,0.0,0.0,0.08203127
2025-02-28,SE0013358181,USA.TO,2.3,0,0.0,0.0,0.0,0.0,0.0441176
2025-02-28,SE0013358181,VZLA.TO,1.26,0,0.0,0.0,0.0,0.0,0.06474823
2025-02-28,SE0013358181,WPM.TO,4.19,0,0.0,0.0,0.0,0.0,0.01451594
2025-02-28,SE0015382114,5803.T,1.7,0,0.0,0.0,0.0,0.0,-0.04739414
2025-02-28,SE0015382114,8267.T,1.85,0,0.0,0.0,0.0,0.0,0.04370246
2025-02-28,SE0015382114,AAPL,3.1,0,0.0,0.0,0.0,0.0,-0.01145381
2025-02-28,SE0015382114,BK,1.69,0,0.0,0.0,0.0,0.0,-0.03496347
2025-02-28,SE0015382114,CAT,2.51,0,0.0,0.0,0.0,0.0,0.01846191
2025-02-28,SE0015382114,CLS.TO,1.5,0,0.0,0.0,0.0,0.0,-0.18583731
2025-02-28,SE0015382114,FRES.L,2.24,0,0.0,0.0,0.0,0.0,0.14276094
2025-02-28,SE0015382114,GEV,2.28,0,0.0,0.0,0.0,0.0,-0.13688169
2025-02-28,SE0015382114,GLE.PA,1.98,0,0.0,0.0,0.0,0.0,0.07047451
2025-02-28,SE0015382114,GLW,3.22,0,0.0,0.0,0.0,0.0,-0.08414758
2025-02-28,SE0015382114,LRCX,2.99,0,0.0,0.0,0.0,0.0,0.02958046
2025-02-28,SE0015382114,MCK,1.49,0,0.0,0.0,0.0,0.0,0.00618493
2025-02-28,SE0015382114,MSFT,2.28,0,0.0,0.0,0.0,0.0,-0.00926974
2025-02-28,SE0015382114,MU,3.69,0,0.0,0.0,0.0,0.0,-0.00715581
2025-02-28,SE0015382114,NEM,2.41,0,0.0,0.0,0.0,0.0,0.02404292
2025-02-28,SE0015382114,NFLX,1.45,0,0.0,0.0,0.0,0.0,-0.09122338
2025-02-28,SE0015382114,NVDA,3.69,0,0.0,0.0,0.0,0.0,-0.09790262
2025-02-28,SE0015382114,POW.TO,1.55,0,0.0,0.0,0.0,0.0,0.02301428
2025-02-28,SE0015382114,PST.MI,1.58,0,0.0,0.0,0.0,0.0,0.04025765
2025-02-28,SE0015382114,STX,2.82,0,0.0,0.0,0.0,0.0,-0.13649302
2025-02-28,SE0015382114,WELL,1.85,0,0.0,0.0,0.0,0.0,-0.03947624
2025-02-28,SE0015382114,WMT,1.78,0,0.0,0.0,0.0,0.0,-0.0698712
2025-03-02,SE0012454338,1120.SR,0.48,0,0.0,0.0,0.0,0.0,0.01408452
2025-03-03,FI0008800511,ATCO-A.ST,6.2,0,0.0,0.0,0.0,0.0,-0.01185885
2025-03-03,FI0008800511,DNB.OL,2.8,0,0.0,0.0,0.0,0.0,0.01068698
2025-03-03,FI0008800511,DNORD.CO,3.2,0,0.0,0.0,0.0,0.0,-0.01844046
2025-03-03,FI0008800511,EQNR.OL,4.5,0,0.0,0.0,0.0,0.0,0.01348488
2025-03-03,FI0008800511,ERIC-B.ST,5.2,0,0.0,0.0,0.0,0.0,-0.03609058
2025-03-03,FI0008800511,NOKIA.HE,2.2,0,0.0,0.0,0.0,0.0,-0.02030202
2025-03-03,FI0008800511,NOVO-B.CO,7.5,0,0.0,0.0,0.0,0.0,-0.14035355
2025-03-03,FI0008800511,SAMPO.HE,3.5,0,0.0,0.0,0.0,0.0,-0.00672849
2025-03-03,FI0008800511,SAND.ST,3.8,0,0.0,0.0,0.0,0.0,-0.0060034
2025-03-03,FI0008800511,VOLV-B.ST,8.8,0,0.0,0.0,0.0,0.0,-0.02637817
2025-03-03,SE0000740698,ATCO-A.ST,7.8,0,0.0,0.0,0.0,0.0,-0.01185885
2025-03-03,SE0000740698,ELUX-B.ST,2.2,0,0.0,0.0,0.0,0.0,0.019698
2025-03-03,SE0000740698,ERIC-B.ST,5.5,0,0.0,0.0,0.0,0.0,-0.03609058
2025-03-03,SE0000740698,ESSITY-B.ST,3.3,0,0.0,0.0,0.0,0.0,0.03397729
2025-03-03,SE0000740698,INVE-B.ST,7.2,0,0.0,0.0,0.0,0.0,-0.05125441
2025-03-03,SE0000740698,KINV-B.ST,2.4,0,0.0,0.0,0.0,0.0,-0.12217977
2025-03-03,SE0000740698,SCA-B.ST,2.6,0,0.0,0.0,0.0,0.0,-0.02266581
2025-03-03,SE0000740698,SKF-B.ST,2.9,0,0.0,0.0,0.0,0.0,0.00813012
2025-03-03,SE0000740698,VOLV-B.ST,9.5,0,0.0,0.0,0.0,0.0,-0.02637817
2025-03-03,SE0000803877,ABB.ST,3.7,0,0.0,0.0,0.0,0.0,-0.03627494
2025-03-03,SE0000803877,ALFA.ST,2.8,0,0.0,0.0,0.0,0.0,-0.0206363
2025-03-03,SE0000803877,ASSA-B.ST,4.1,0,0.0,0.0,0.0,0.0,0.00971172
2025-03-03,SE0000803877,ATCO-A.ST,7.1,0,0.0,0.0,0.0,0.0,-0.01185885
2025-03-03,SE0000803877,BOL.ST,2.5,0,0.0,0.0,0.0,0.0,-0.02779248
2025-03-03,SE0000803877,ERIC-B.ST,6.5,0,0.0,0.0,0.0,0.0,-0.03609058
2025-03-03,SE0000803877,HEXA-B.ST,3.5,0,0.0,0.0,0.0,0.0,-0.04441725
2025-03-03,SE0000803877,HM-B.ST,3.8,0,0.0,0.0,0.0,0.0,0.04633209
2025-03-03,SE0000803877,INVE-B.ST,6.8,0,0.0,0.0,0.0,0.0,-0.05125441
2025-03-03,SE0000803877,SAND.ST,4.5,0,0.0,0.0,0.0,0.0,-0.0060034
2025-03-03,SE0000803877,SEB-A.ST,4.2,0,0.0,0.0,0.0,0.0,0.01253202
2025-03-03,SE0000803877,SHB-A.ST,3.1,0,0.0,0.0,0.0,0.0,-0.01877072
2025-03-03,SE0000803877,SWED-A.ST,3.4,0,0.0,0.0,0.0,0.0,0.00919186
2025-03-03,SE0000803877,TELIA.ST,3.2,0,0.0,0.0,0.0,0.0,0.00943121
2025-03-03,SE0000803877,VOLV-B.ST,8.2,0,0.0,0.0,0.0,0.0,-0.02637817
2025-03-03,SE0001718388,ABBN.SW,4.66,0,0.0,0.0,0.0,0.0,-0.01107921
2025-03-03,SE0001718388,ALFA.ST,2.79,0,0.0,0.0,0.0,0.0,-0.0206363
2025-03-03,SE0001718388,ALFA.ST.ST,2.79,0,0.0,0.0,0.0,0.0,-0.0206363
2025-03-03,SE0001718388,AZN.L,3.74,0,0.0,0.0,0.0,0.0,-0.00520833
2025-03-03,SE0001718388,AZN.L.L,3.74,0,0.0,0.0,0.0,0.0,-0.00144547
2025-03-03,SE0001718388,BOL.ST,2.57,0,0.0,0.0,0.0,0.0,-0.02779248
2025-03-03,SE0001718388,BOL.ST.ST,2.57,0,0.0,0.0,0.0,0.0,-0.02779248
2025-03-03,SE0001718388,EQT.ST,4.36,0,0.0,0.0,0.0,0.0,-0.11074528
2025-03-03,SE0001718388,EQT.ST.ST,4.36,0,0.0,0.0,0.0,0.0,-0.02504614
2025-03-03,SE0001718388,EVO.ST,1.41,0,0.0,0.0,0.0,0.0,-0.0253073
2025-03-03,SE0001718388,EVO.ST.ST,1.41,0,0.0,0.0,0.0,0.0,-0.16627079
2025-03-03,SE0001718388,SAND.ST,6.32,0,0.0,0.0,0.0,0.0,-0.0060034
2025-03-03,SE0001718388,SAND.ST.ST,6.32,0,0.0,0.0,0.0,0.0,-0.0060034
2025-03-03,SE0001718388,TELIA.ST,2.3,0,0.0,0.0,0.0,0.0,0.00943121
2025-03-03,SE0001718388,TELIA.ST.ST,2.3,0,0.0,0.0,0.0,0.0,0.00943121
2025-03-03,SE0004297927,AZN.L,4.27,0,0.0,0.0,0.0,0.0,-0.00520833
2025-03-03,SE0004297927,EQT.ST,2.49,0,0.0,0.0,0.0,0.0,-0.11074528
2025-03-03,SE0004297927,INDT.ST,4.14,0,0.0,0.0,0.0,0.0,-0.04169377
2025-03-03,SE0004297927,SAND.ST,0.72,0,0.0,0.0,0.0,0.0,-0.0060034
2025-03-03,SE0011527613,AAPL,5.17,0,0.0,0.0,0.0,0.0,-0.04432216
2025-03-03,SE0011527613,AMD,0.63,0,0.0,0.0,0.0,0.0,-0.01628836
2025-03-03,SE0011527613,AMZN,2.99,0,0.0,0.0,0.0,0.0,-0.05111702
2025-03-03,SE0011527613,ASML.AS,0.97,0,0.0,0.0,0.0,0.0,-0.0743155
2025-03-03,SE0011527613,AVGO,1.4,0,0.0,0.0,0.0,0.0,-0.01558413
2025-03-03,SE0011527613,AZN.L,0.64,0,0.0,0.0,0.0,0.0,-0.00520833
2025-03-03,SE0011527613,CSCO,0.61,0,0.0,0.0,0.0,0.0,-0.02236922
2025-03-03,SE0011527613,GOOGL,2.37,0,0.0,0.0,0.0,0.0,-0.00682594
2025-03-03,SE0011527613,HD,0.76,0,0.0,0.0,0.0,0.0,-0.0385948
2025-03-03,SE0011527613,JNJ,1.23,0,0.0,0.0,0.0,0.0,0.00251075
2025-03-03,SE0011527613,KO,0.69,0,0.0,0.0,0.0,0.0,-0.01202991
2025-03-03,SE0011527613,MA,0.63,0,0.0,0.0,0.0,0.0,-0.06574826
2025-03-03,SE0011527613,META,1.85,0,0.0,0.0,0.0,0.0,-0.08710785
2025-03-03,SE0011527613,MRK,0.65,0,0.0,0.0,0.0,0.0,0.0223296
2025-03-03,SE0011527613,MSFT,3.91,0,0.0,0.0,0.0,0.0,-0.02144196
2025-03-03,SE0011527613,MU,0.68,0,0.0,0.0,0.0,0.0,-0.03821514
2025-03-03,SE0011527613,NESN.SW,0.59,0,0.0,0.0,0.0,0.0,0.02144471
2025-03-03,SE0011527613,NFLX,0.65,0,0.0,0.0,0.0,0.0,-0.10991068
2025-03-03,SE0011527613,NOVN.SW,0.6,0,0.0,0.0,0.0,0.0,0.02486857
2025-03-03,SE0011527613,NVDA,5.22,0,0.0,0.0,0.0,0.0,-0.06207254
2025-03-03,SE0011527613,PG,0.86,0,0.0,0.0,0.0,0.0,0.0038157
2025-03-03,SE0011527613,TSLA,1.78,0,0.0,0.0,0.0,0.0,-0.2195679
2025-03-03,SE0011527613,V,0.83,0,0.0,0.0,0.0,0.0,-0.05621579
2025-03-03,SE0011527613,WMT,1.03,0,0.0,0.0,0.0,0.0,-0.10011269
2025-03-03,SE0012454338,1120.SR,0.48,0,0.0,0.0,0.0,0.0,-0.00196075
2025-03-03,SE0012454338,1810.HK,0.7,0,0.0,0.0,0.0,0.0,0.03729142
2025-03-03,SE0012454338,2308.TW,0.7,0,0.0,0.0,0.0,0.0,-0.03717949
2025-03-03,SE0012454338,2317.TW,0.78,0,0.0,0.0,0.0,0.0,0.01176471
2025-03-03,SE0012454338,2330.TW,13.14,0,0.0,0.0,0.0,0.0,-0.02156863
2025-03-03,SE0012454338,2454.TW,0.75,0,0.0,0.0,0.0,0.0,-0.05102041
2025-03-03,SE0012454338,3690.HK,0.48,0,0.0,0.0,0.0,0.0,0.07564568
2025-03-03,SE0012454338,AU,0.5,0,0.0,0.0,0.0,0.0,0.03758885
2025-03-03,SE0012454338,BHARTIARTL.NS,0.49,0,0.0,0.0,0.0,0.0,0.02202651
2025-03-03,SE0012454338,HDFCBANK.NS,0.98,0,0.0,0.0,0.0,0.0,-0.00825721
2025-03-03,SE0012454338,ICICIBANK.NS,0.69,0,0.0,0.0,0.0,0.0,0.0071713
2025-03-03,SE0012454338,INFY.NS,0.44,0,0.0,0.0,0.0,0.0,-0.00418473
2025-03-03,SE0012454338,NU,0.47,0,0.0,0.0,0.0,0.0,-0.03342888
2025-03-03,SE0012454338,PDD,0.69,0,0.0,0.0,0.0,0.0,0.0269094
2025-03-03,SE0012454338,RELIANCE.NS,0.89,0,0.0,0.0,0.0,0.0,0.05733193
2025-03-03,SE0013358181,ABRA.TO,2.62,0,0.0,0.0,0.0,0.0,0.02960531
2025-03-03,SE0013358181,AG.TO,9.4,0,0.0,0.0,0.0,0.0,0.02960103
2025-03-03,SE0013358181,ASM.TO,2.26,0,0.0,0.0,0.0,0.0,0.05617979
2025-03-03,SE0013358181,AYA.TO,4.39,0,0.0,0.0,0.0,0.0,-0.13566554
2025-03-03,SE0013358181,CDE,8.69,0,0.0,0.0,0.0,0.0,-0.00194548
2025-03-03,SE0013358181,DSV.TO,4.06,0,0.0,0.0,0.0,0.0,0.13245036
2025-03-03,SE0013358181,EDR.TO,4.01,0,0.0,0.0,0.0,0.0,0.0
2025-03-03,SE0013358181,FRES.L,3.36,0,0.0,0.0,0.0,0.0,0.11206897
2025-03-03,SE0013358181,GGD.TO,1.86,0,0.0,0.0,0.0,0.0,0.07236843
2025-03-03,SE0013358181,HL,8.38,0,0.0,0.0,0.0,0.0,0.01377956
